XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
{'statesScanned': 334643, 'win?': 0, 'timeTaken': '0:00:25.018000', 'score': 2196, 'startTime': '2016-11-24 22:45:23', 'maxTile': 1024, 'moves': 995}
{'statesScanned': 135338, 'win?': 0, 'timeTaken': '0:00:09.505000', 'score': 610, 'startTime': '2016-11-24 22:45:49', 'maxTile': 256, 'moves': 280}
{'statesScanned': 227610, 'win?': 0, 'timeTaken': '0:00:16.595000', 'score': 1336, 'startTime': '2016-11-24 22:46:00', 'maxTile': 512, 'moves': 603}
{'statesScanned': 246373, 'win?': 0, 'timeTaken': '0:00:18.597000', 'score': 1670, 'startTime': '2016-11-24 22:46:17', 'maxTile': 1024, 'moves': 744}
{'statesScanned': 280191, 'win?': 0, 'timeTaken': '0:00:20.488000', 'score': 1658, 'startTime': '2016-11-24 22:46:37', 'maxTile': 1024, 'moves': 764}
{'statesScanned': 202141, 'win?': 0, 'timeTaken': '0:00:14.787000', 'score': 1210, 'startTime': '2016-11-24 22:46:59', 'maxTile': 512, 'moves': 543}
{'statesScanned': 198873, 'win?': 0, 'timeTaken': '0:00:14.991000', 'score': 1256, 'startTime': '2016-11-24 22:47:14', 'maxTile': 512, 'moves': 577}
{'statesScanned': 232000, 'win?': 0, 'timeTaken': '0:00:16.700000', 'score': 1354, 'startTime': '2016-11-24 22:47:30', 'maxTile': 512, 'moves': 601}
{'statesScanned': 214167, 'win?': 0, 'timeTaken': '0:00:16.038000', 'score': 1384, 'startTime': '2016-11-24 22:47:48', 'maxTile': 512, 'moves': 626}
{'statesScanned': 326034, 'win?': 0, 'timeTaken': '0:00:24.533000', 'score': 2234, 'startTime': '2016-11-24 22:48:05', 'maxTile': 1024, 'moves': 1009}
{'statesScanned': 341100, 'win?': 0, 'timeTaken': '0:00:24.572000', 'score': 2014, 'startTime': '2016-11-24 22:48:31', 'maxTile': 1024, 'moves': 915}
{'statesScanned': 213466, 'win?': 0, 'timeTaken': '0:00:16.168000', 'score': 1444, 'startTime': '2016-11-24 22:48:56', 'maxTile': 512, 'moves': 639}
{'statesScanned': 215013, 'win?': 0, 'timeTaken': '0:00:14.763000', 'score': 1034, 'startTime': '2016-11-24 22:49:13', 'maxTile': 512, 'moves': 477}
{'statesScanned': 293818, 'win?': 0, 'timeTaken': '0:00:22.306000', 'score': 2028, 'startTime': '2016-11-24 22:49:29', 'maxTile': 1024, 'moves': 917}
{'statesScanned': 113953, 'win?': 0, 'timeTaken': '0:00:08.046000', 'score': 522, 'startTime': '2016-11-24 22:49:53', 'maxTile': 256, 'moves': 234}
{'statesScanned': 175968, 'win?': 0, 'timeTaken': '0:00:12.952000', 'score': 1076, 'startTime': '2016-11-24 22:50:02', 'maxTile': 512, 'moves': 475}
{'statesScanned': 180836, 'win?': 0, 'timeTaken': '0:00:13.387000', 'score': 1080, 'startTime': '2016-11-24 22:50:16', 'maxTile': 512, 'moves': 486}
{'statesScanned': 320093, 'win?': 0, 'timeTaken': '0:00:22.339000', 'score': 1708, 'startTime': '2016-11-24 22:50:30', 'maxTile': 1024, 'moves': 778}
